"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1070";"NABUMETONE";"BRL 14777|BRL-14777|NABUMETONE|RELIFEX|Relafen";"Small molecule";"4";"228.29";"160";"735";"3.37";"26.30";"2";"0";"0";"4";"N";"0.80";"None";"None";"3.22";"3.22";"2";"MOL";"0";"17";"2";"0";"0";"228.1150";"NEUTRAL";"C15H16O2";"COc1ccc2cc(CCC(C)=O)ccc2c1"
"CHEMBL118";"CELECOXIB";"CELECOXIB|Celebra|Celebrex|DFN-15|DFN15|ELYXYB|ONSENAL|SC-58635";"Small molecule";"4";"381.38";"299";"2987";"3.51";"77.98";"4";"1";"0";"3";"N";"0.75";"10.60";"None";"4.01";"4.01";"3";"MOL";"0";"26";"5";"2";"0";"381.0759";"NEUTRAL";"C17H14F3N3O2S";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1"
"CHEMBL388590";"BENZBROMARONE";"BENZBROMARON|BENZBROMARONE|DESURIC|L-2214|MJ 10061|MJ-10061|NARCARICIN MITE|NSC-85433";"Small molecule";"4";"424.09";"266";"2074";"5.46";"50.44";"3";"1";"1";"3";"N";"0.57";"5.11";"None";"5.55";"3.69";"3";"MOL";"0";"22";"3";"1";"1";"421.9153";"ACID";"C17H12Br2O3";"CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1"
"CHEMBL4297528";"RISDIPLAM";"Evrysdi|RG-7916|RG7916|RISDIPLAM|RO-7034067|RO7034067";"Small molecule";"4";"401.47";"7";"59";"1.96";"79.83";"8";"1";"0";"2";"N";"0.55";"None";"8.70";"1.18";"-0.14";"4";"MOL";"0";"30";"8";"1";"0";"401.1964";"BASE";"C22H23N7O";"Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1"
"CHEMBL256997";"ATALUREN";"ATALUREN|PTC-124|PTC124";"Small molecule";"4";"284.25";"23";"89";"3.24";"76.22";"4";"1";"0";"3";"N";"0.80";"3.90";"None";"3.92";"0.68";"3";"MOL";"0";"21";"5";"1";"0";"284.0597";"ACID";"C15H9FN2O3";"O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1"
"CHEMBL56367";"NIMESULIDE";"AULIN|NIMESULIDE|R 805|R-805";"Small molecule";"4";"308.31";"186";"2554";"2.76";"98.54";"5";"1";"0";"5";"N";"0.68";"6.70";"None";"1.79";"1.20";"2";"MOL";"0";"21";"7";"1";"0";"308.0467";"NEUTRAL";"C13H12N2O5S";"CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1"
"CHEMBL348000";"CINCHOPHEN";"CINCHOPHEN|PHENYLCINCHONINIC ACID";"Small molecule";"0";"249.27";"44";"72";"3.60";"50.19";"2";"1";"0";"2";"N";"0.75";"3.57";"1.26";"3.82";"0.47";"3";"MOL";"0";"19";"3";"1";"0";"249.0790";"ACID";"C16H11NO2";"O=C(O)c1cc(-c2ccccc2)nc2ccccc12"
"CHEMBL3833391";"CLOFEZONE";"ANP 3260|CLOFEZONE";"Small molecule";"0";"505.06";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"468.2503";"None";"C23H41ClN4O6";"CCCCC1C(=O)N(C)N(C)C1=O.CCN(CC)CCNC(=O)COc1ccc(Cl)cc1.O.O"
"CHEMBL119423";"TISOPURINE";"EXURACID|TISOPURINE";"Small molecule";"4";"152.18";"4";"21";"0.59";"54.46";"4";"2";"0";"0";"N";"0.43";"5.48";"0.13";"-0.46";"-1.55";"0";"MOL";"0";"10";"4";"1";"0";"152.0157";"ACID";"C5H4N4S";"Sc1[nH]cnc2nncc1-2"
"CHEMBL1020";"TOLMETIN";"MCN-2559|TOLMETIN|Tolectin|Tolmetin";"Small molecule";"4";"257.29";"120";"345";"2.19";"59.30";"3";"1";"0";"4";"N";"0.85";"3.93";"None";"2.73";"-0.47";"2";"MOL";"0";"19";"4";"1";"0";"257.1052";"ACID";"C15H15NO3";"Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1"
"CHEMBL6";"INDOMETHACIN";"ARTRACIN|ARTRACIN SR|BERLIND 75 RET|FLEXIN-25 CONTINUS|FLEXIN-50 CONTINUS|FLEXIN-75 CONTINUS|IMBRILON|INDO-LEMMON|INDO-PAED|INDOCID RET|INDOCID-R|INDOCIN SR|INDODERM|INDOFLEX|INDOLAR|INDOLAR SR|INDOMAX-25|INDOMAX-75 SR|INDOMETACIN|INDOMETACIN FARNESIL|INDOMETHACIN|INDOMOD|INDOPTOL|INDOTARD MR 75|Indocin|LEDMECIN|MAXIMET SR|MOBILAN|NSC-77541|PARDELPRIN MR|RHEUMACIN LA|RIMACID|SLO-INDO|TIVORBEX";"Small molecule";"4";"357.79";"325";"7022";"3.93";"68.53";"4";"1";"0";"4";"N";"0.77";"3.79";"None";"3.53";"0.26";"3";"MOL";"0";"25";"5";"1";"0";"357.0768";"ACID";"C19H16ClNO4";"COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1"
"CHEMBL527";"PIROXICAM";"BREXIDOL|CP-16,171|CP-16171|FELDENE 20|FELDENE P|FLAMATROL|Feldene|KENTENE|LARAPAM|NSC-666076|PIROFLAM 10|PIROFLAM 20|PIROXICAM|PIROZIP 10|PIROZIP 20";"Small molecule";"4";"331.35";"230";"1092";"1.58";"99.60";"5";"2";"0";"2";"N";"0.87";"4.76";"3.79";"0.60";"-1.52";"2";"MOL";"0";"23";"7";"2";"0";"331.0627";"ACID";"C15H13N3O4S";"CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O"
"CHEMBL3833379";"GOLD SODIUM THIOSULFATE";"GOLD SODIUM THIOSULFATE|SODIUM AUROTIOSULFATE";"Small molecule";"0";"526.23";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"1";"None";"None";"None";"None";"489.7936";"None";"H4AuNa3O8S4";""
"CHEMBL189171";"ACEMETACIN";"ACEMETACIN|EMFLEX";"Small molecule";"4";"415.83";"122";"668";"3.47";"94.83";"6";"1";"0";"6";"N";"0.62";"3.25";"None";"3.15";"-0.28";"3";"MOL";"0";"29";"7";"1";"0";"415.0823";"ACID";"C21H18ClNO6";"COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1"
"CHEMBL956";"SUPROFEN";"Profenal|R-25,061|R-25061|SUPROFEN|SUTOPROFEN";"Small molecule";"4";"260.31";"28";"96";"3.17";"54.37";"3";"1";"0";"4";"N";"0.86";"4.01";"None";"3.53";"0.37";"2";"MOL";"0";"18";"3";"1";"0";"260.0507";"ACID";"C14H12O3S";"CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1"
"CHEMBL365795";"TIAPROFENIC ACID";"RU 15060|SURGAM 200|SURGAM 300|SURGAM SA|TIAPROFENIC ACID|Tiaprofenic acid";"Small molecule";"4";"260.31";"19";"47";"3.17";"54.37";"3";"1";"0";"4";"N";"0.86";"4.03";"None";"3.66";"0.52";"2";"MOL";"0";"18";"3";"1";"0";"260.0507";"ACID";"C14H12O3S";"CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1"
"CHEMBL340978";"BENOXAPROFEN";"BENOXAPROFEN|COMPOUND 90459|Oraflex";"Small molecule";"4";"301.73";"114";"471";"4.34";"63.33";"3";"1";"0";"3";"N";"0.78";"4.66";"0.09";"4.13";"1.45";"3";"MOL";"0";"21";"4";"1";"0";"301.0506";"ACID";"C16H12ClNO3";"CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1"
"CHEMBL832";"SULFINPYRAZONE";"ANTURAN|Anturane|SULFINPYRAZONE|SULPHINPYRAZONE|Sulfinpyrazone";"Small molecule";"4";"404.49";"166";"984";"3.80";"57.69";"3";"0";"0";"6";"N";"0.59";"3.86";"None";"3.19";"1.10";"3";"MOL";"0";"29";"5";"0";"0";"404.1195";"ACID";"C23H20N2O3S";"O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1"
"CHEMBL1414320";"SUXIBUZONE";"SUXIBUZONE";"Small molecule";"0";"438.48";"17";"28";"3.57";"104.22";"5";"1";"0";"10";"N";"0.45";"3.67";"None";"3.68";"0.36";"2";"MOL";"0";"32";"8";"1";"0";"438.1791";"ACID";"C24H26N2O6";"CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O"
"CHEMBL1076211";"TOLPERISONE";"MYDETON|N-553 FREE BASE|N-553 [AS HYDROCHLORIDE]|NSC-107321|TOLPERISONE|TOLPERISONE HYDROCHLORIDE";"Small molecule";"3";"245.37";"111";"273";"3.30";"20.31";"2";"0";"0";"4";"N";"0.76";"None";"8.78";"3.57";"2.17";"1";"MOL";"0";"18";"2";"0";"0";"245.1780";"BASE";"C16H23NO";"Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1"
"CHEMBL12610";"BENZYDAMINE";"BENZYDAMINE";"Small molecule";"4";"309.41";"16";"36";"3.42";"30.29";"4";"0";"0";"7";"N";"0.63";"None";"9.26";"3.66";"1.81";"3";"MOL";"0";"23";"4";"0";"0";"309.1841";"BASE";"C19H23N3O";"CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12"
"CHEMBL1334692";"LONAZOLAC";"LONAZOLAC";"Small molecule";"0";"312.76";"9";"32";"3.82";"55.12";"3";"1";"0";"4";"N";"0.80";"4.27";"1.36";"4.33";"1.35";"3";"MOL";"0";"22";"4";"1";"0";"312.0666";"ACID";"C17H13ClN2O2";"O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1"
"CHEMBL865";"VALDECOXIB";"Bextra|SC-65872|VALDECOXIB";"Small molecule";"4";"314.37";"174";"843";"2.96";"86.19";"4";"1";"0";"3";"N";"0.80";"10.06";"0.42";"2.82";"2.82";"3";"MOL";"0";"22";"5";"2";"0";"314.0725";"NEUTRAL";"C16H14N2O3S";"Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1"
"CHEMBL871";"ETIDRONIC ACID";"Didronel|ETIDRONIC ACID|Etidronate|M05BA01|NSC-227995";"Small molecule";"4";"206.03";"123";"717";"-0.99";"135.29";"3";"5";"0";"2";"N";"0.37";"0.70";"None";"-2.28";"-7.20";"0";"MOL";"0";"11";"7";"5";"0";"205.9745";"ACID";"C2H8O7P2";"CC(O)(P(=O)(O)O)P(=O)(O)O"
"CHEMBL404108";"LUMIRACOXIB";"COX-189|LUMIRACOXIB|PREXIGE";"Small molecule";"4";"293.73";"14";"56";"4.16";"49.33";"2";"2";"0";"4";"N";"0.89";"4.11";"None";"4.31";"1.22";"2";"MOL";"0";"20";"3";"2";"0";"293.0619";"ACID";"C15H13ClFNO2";"Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1"
"CHEMBL165790";"IPRIFLAVONE";"IPRIFLAVONE";"Small molecule";"0";"280.32";"155";"645";"4.25";"39.44";"3";"0";"0";"3";"N";"0.72";"None";"None";"3.95";"3.95";"3";"MOL";"0";"21";"3";"0";"0";"280.1099";"NEUTRAL";"C18H16O3";"CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1"
"CHEMBL139";"DICLOFENAC";"Arthrotec|Cambia|Cataflam|DICLOFENAC|LAS-41007|LAS41007|Solaraze|Voltaren|Voltaren Ophthalmic|Voltaren XR|Voltaren-XR|ZORVOLEX|Zorvolex Capsules";"Small molecule";"4";"296.15";"216";"3525";"4.36";"49.33";"2";"2";"0";"4";"N";"0.88";"4.00";"None";"4.26";"1.10";"2";"MOL";"0";"19";"3";"2";"0";"295.0167";"ACID";"C14H11Cl2NO2";"O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl"
"CHEMBL686";"MEFENAMIC ACID";"CI-473|CN-35355|CONTRAFLAM|DYSMAN-250|DYSMAN-500|INF-3355|J2.344B|M01AG01|MEFENAMIC ACID|MEFLAM 250|MEFLAM 500|MENDYS|NSC-94437|OPUSTAN 250|OPUSTAN 500|PONSTAN|PONSTAN FTE|Ponstel";"Small molecule";"4";"241.29";"184";"2223";"3.75";"49.33";"2";"2";"0";"3";"N";"0.86";"3.89";"None";"5.40";"2.18";"2";"MOL";"0";"18";"3";"2";"0";"241.1103";"ACID";"C15H15NO2";"Cc1cccc(Nc2ccccc2C(=O)O)c1C"
"CHEMBL277522";"FENBUFEN";"CINOPAL|CL 82,204|FENBUFEN|FENBUZIP 300|FENBUZIP 450|LEDERFEN 450|LEDERFEN CP|LEDERFEN F";"Small molecule";"4";"254.28";"36";"90";"3.40";"54.37";"2";"1";"0";"5";"N";"0.83";"4.22";"None";"3.00";"-0.02";"2";"MOL";"0";"19";"3";"1";"0";"254.0943";"ACID";"C16H14O3";"O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1"
"CHEMBL1892201";"MOFEBUTAZONE";"MOFEBUTAZONE|MONOPHENYLBUTAZONE";"Small molecule";"0";"232.28";"8";"27";"1.87";"49.41";"2";"1";"0";"4";"N";"0.81";"5.61";"None";"2.25";"0.63";"1";"MOL";"0";"17";"4";"1";"0";"232.1212";"ACID";"C13H16N2O2";"CCCCC1C(=O)NN(c2ccccc2)C1=O"
"CHEMBL93645";"ACECLOFENAC";"ACECLOFENAC|ACECLOFENAC BETADEX|GERBIN|PRESERVEX";"Small molecule";"4";"354.19";"139";"855";"3.91";"75.63";"4";"2";"0";"6";"N";"0.77";"3.44";"None";"3.88";"0.49";"2";"MOL";"0";"23";"5";"2";"0";"353.0222";"ACID";"C16H13Cl2NO4";"O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl"
"CHEMBL1297";"FENOPROFEN";"53858|FENOPROFEN|Fenoprofen|Nalfon|PROGESIC";"Small molecule";"4";"242.27";"130";"677";"3.67";"46.53";"2";"1";"0";"4";"N";"0.89";"3.96";"None";"3.65";"0.47";"2";"MOL";"0";"18";"3";"1";"0";"242.0943";"ACID";"C15H14O3";"CC(C(=O)O)c1cccc(Oc2ccccc2)c1"
"CHEMBL563";"FLURBIPROFEN";"Ansaid|BTS 18,322|BTS-18322|CEBUTID|FLUBIPROFEN|FLURBIPROFEN|FROBEN|FROBEN SR|Ocufen|STREFEN|TRANSACT|U-27,182|U-27182";"Small molecule";"4";"244.26";"242";"964";"3.68";"37.30";"1";"1";"0";"3";"N";"0.89";"4.42";"None";"3.94";"1.07";"2";"MOL";"0";"18";"2";"1";"0";"244.0900";"ACID";"C15H13FO2";"CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1"
"CHEMBL1200395";"ORPHENADRINE CITRATE";"Norflex|ORPHENADINE CITRATE|ORPHENADRINE (CITRATE)|ORPHENADRINE CITRATE|Orphenadrine (Citrate)";"Small molecule";"4";"461.51";"19";"43";"3.66";"12.47";"2";"0";"0";"6";"N";"0.79";"None";"8.87";"4.17";"2.69";"2";"MOL";"0";"20";"2";"0";"0";"269.1780";"BASE";"C24H31NO8";"Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O"
"CHEMBL1213420";"DROXICAM";"DROXICAM";"Small molecule";"0";"357.35";"21";"42";"0.99";"102.48";"7";"0";"0";"1";"N";"0.64";"None";"0.92";"1.23";"1.23";"3";"MOL";"0";"25";"8";"0";"0";"357.0419";"NEUTRAL";"C16H11N3O5S";"CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O"
